78       STA2  S        0.1000       0.0212      1.00000      0.00212 
78       STA3  S        0.1000       0.0763      1.00000      0.00763 
78       STA4  S        0.1000       0.0092      1.00000      0.00092 
78       STA5  S        0.1000      -0.0001      1.00000     -0.00001 
78       STA6  S        0.1000      -0.0325      1.00000     -0.00325 
79       STA1  P        0.1000      -0.1835      1.00000     -0.01835 
79       STA2  P        0.1000       0.0167      1.00000      0.00167 
79       STA3  P        0.1000       0.0064      1.00000      0.00064 
79       STA4  P        0.1000       0.1041      1.00000      0.01041 
79       STA5  P        0.1000      -0.1515      1.00000     -0.01515 
79       STA6  P        0.1000       0.0004      1.00000      0.00004 
79       STA1  S        0.1000      -0.0406      1.00000     -0.00406 
79       STA2  S        0.1000       0.1105      1.00000      0.01105 
79       STA3  S        0.1000      -0.0381      1.00000     -0.00381 
79       STA4  S        0.1000      -0.0395      1.00000     -0.00395 
79       STA5  S        0.1000       0.1250      1.00000      0.01250 
79       STA6  S        0.1000      -0.0000      1.00000     -0.00000 
80       STA1  P        0.1000       0.0004      1.00000      0.00004 
80       STA2  P        0.1000      -0.0707      1.00000     -0.00707 
80       STA3  P        0.1000      -0.1280      1.00000     -0.01280 
80       STA4  P        0.1000       0.0279      1.00000      0.00279 
80       STA5  P        0.1000       0.1012      1.00000      0.01012 
80       STA6  P        0.1000      -0.0052      1.00000     -0.00052 
80       STA1  S        0.1000       0.0001      1.00000      0.00001 
80       STA2  S        0.1000      -0.1247      1.00000     -0.01247 
80       STA3  S        0.1000       0.0000      1.00000      0.00000 
80       STA4  S        0.1000      -0.0656      1.00000     -0.00656 
80       STA5  S        0.1000      -0.0000      1.00000     -0.00000 
80       STA6  S        0.1000       0.0727      1.00000      0.00727 
81       STA1  P        0.1000       0.0579      1.00000      0.00579 
81       STA2  P        0.1000       0.1179      1.00000      0.01179 
81       STA3  P        0.1000      -0.0515      1.00000     -0.00515 
81       STA4  P        0.1000       0.0502      1.00000      0.00502 
81       STA5  P        0.1000       0.0151      1.00000      0.00151 
81       STA6  P        0.1000      -0.0402      1.00000     -0.00402 
81       STA1  S        0.1000      -0.0002      1.00000     -0.00002 
81       STA2  S        0.1000      -0.0102      1.00000     -0.00102 
81       STA3  S        0.1000       0.0000      1.00000      0.00000 
81       STA4  S        0.1000      -0.0003      1.00000     -0.00003 
81       STA5  S        0.1000      -0.0099      1.00000     -0.00099 
81       STA6  S        0.1000       0.0000      1.00000      0.00000 
82       STA1  P        0.1000       0.1155      1.00000      0.01155 
82       STA2  P        0.1000      -0.1254      1.00000     -0.01254 
82       STA3  P        0.1000      -0.1690      1.00000     -0.01690 
82       STA4  P        0.1000       0.0294      1.00000      0.00294 
82       STA5  P        0.1000       0.0239      1.00000      0.00239 
82       STA6  P        0.1000      -0.0015      1.00000     -0.00015 
82       STA1  S        0.1000      -0.2622      1.00000     -0.02622 
82       STA2  S        0.1000       0.0036      1.00000      0.00036 
82       STA3  S        0.1000       0.0000      1.00000      0.00000 
82       STA4  S        0.1000      -0.0836      1.00000     -0.00836 
82       STA5  S        0.1000      -0.0135      1.00000     -0.00135 
82       STA6  S        0.1000       0.1314      1.00000      0.01314 
83       STA1  P        0.1000      -0.2859      1.00000     -0.02859 
83       STA2  P        0.1000      -0.0207      1.00000     -0.00207 
83       STA3  P        0.1000       0.0058      1.00000      0.00058 
83       STA4  P        0.1000       0.0601      1.00000      0.00601 
83       STA5  P        0.1000       0.1001      1.00000      0.01001 
83       STA6  P        0.1000       0.1756      1.00000      0.01756 
83       STA1  S        0.1000      -0.0010      1.00000     -0.00010 
83       STA2  S        0.1000       0.1661      1.00000      0.01661 
83       STA3  S        0.1000      -0.0025      1.00000     -0.00025 
83       STA4  S        0.1000      -0.0000      1.00000     -0.00000 
83       STA5  S        0.1000      -0.1887      1.00000     -0.01887 
83       STA6  S        0.1000      -0.1535      1.00000     -0.01535 
84       STA1  P        0.1000      -0.0360      1.00000     -0.00360 
84       STA2  P        0.1000       0.0097      1.00000      0.00097 
84       STA3  P        0.1000      -0.1442      1.00000     -0.01442 
84       STA4  P        0.1000       0.0605      1.00000      0.00605 
84       STA5  P        0.1000      -0.1188      1.00000     -0.01188 
84       STA6  P        0.1000       0.0208      1.00000      0.00208 
84       STA1  S        0.1000       0.0239      1.00000      0.00239 
84       STA2  S        0.1000       0.0528      1.00000      0.00528 
84       STA3  S        0.1000      -0.0906      1.00000     -0.00906 
84       STA4  S        0.1000      -0.0000      1.00000     -0.00000 
84       STA5  S        0.1000       0.0334      1.00000      0.00334 
84       STA6  S        0.1000      -0.1187      1.00000     -0.01187 
85       STA1  P        0.1000       0.0850      1.00000      0.00850 
85       STA2  P        0.1000       0.0062      1.00000      0.00062 
85       STA3  P        0.1000       0.0707      1.00000      0.00707 
85       STA4  P        0.1000      -0.0182      1.00000     -0.00182 
85       STA5  P        0.1000       0.2173      1.00000      0.02173 
85       STA6  P        0.1000      -0.0125      1.00000     -0.00125 
85       STA1  S        0.1000      -0.0816      1.00000     -0.00816 
85       STA2  S        0.1000      -0.0008      1.00000     -0.00008 
85       STA3  S        0.1000      -0.0000      1.00000     -0.00000 
85       STA4  S        0.1000       0.0672      1.00000      0.00672 
85       STA5  S        0.1000      -0.0601      1.00000     -0.00601 
85       STA6  S        0.1000       0.0640      1.00000      0.00640 
86       STA1  P        0.1000      -0.0238      1.00000     -0.00238 
86       STA2  P        0.1000       0.0638      1.00000      0.00638 
86       STA3  P        0.1000      -0.0110      1.00000     -0.00110 
86       STA4  P        0.1000       0.0303      1.00000      0.00303 
86       STA5  P        0.1000       0.0000      1.00000      0.00000 
86       STA6  P        0.1000      -0.0579      1.00000     -0.00579 
86       STA1  S        0.1000      -0.1841      1.00000     -0.01841 
86       STA2  S        0.1000       0.1933      1.00000      0.01933 
86       STA3  S        0.1000       0.0000      1.00000      0.00000 
86       STA4  S        0.1000       0.2621      1.00000      0.02621 
86       STA5  S        0.1000      -0.1206      1.00000     -0.01206 
86       STA6  S        0.1000      -0.0000      1.00000     -0.00000 
87       STA1  P        0.1000       0.3523      1.00000      0.03523 
87       STA2  P        0.1000       0.0005      1.00000      0.00005 
87       STA3  P        0.1000       0.1766      1.00000      0.01766 
87       STA4  P        0.1000      -0.0009      1.00000     -0.00009 
87       STA5  P        0.1000      -0.0899      1.00000     -0.00899 
87       STA6  P        0.1000       0.0398      1.00000      0.00398 
87       STA1  S        0.1000      -0.0058      1.00000     -0.00058 
87       STA2  S        0.1000      -0.0358      1.00000     -0.00358 
87       STA3  S        0.1000       0.0000      1.00000      0.00000 
87       STA4  S        0.1000       0.1220      1.00000      0.01220 
87       STA5  S        0.1000      -0.0355      1.00000     -0.00355 
87       STA6  S        0.1000       0.0743      1.00000      0.00743 
88       STA1  P        0.1000       0.0692      1.00000      0.00692 
88       STA2  P        0.1000       0.0992      1.00000      0.00992 
88       STA3  P        0.1000      -0.0528      1.00000     -0.00528 
88       STA4  P        0.1000      -0.2375      1.00000     -0.02375 
88       STA5  P        0.1000       0.0476      1.00000      0.00476 
88       STA6  P        0.1000      -0.0067      1.00000     -0.00067 
88       STA1  S        0.1000      -0.0000      1.00000     -0.00000 
88       STA2  S        0.1000      -0.0157      1.00000     -0.00157 
88       STA3  S        0.1000       0.0012      1.00000      0.00012 
88       STA4  S        0.1000      -0.0206      1.00000     -0.00206 
88       STA5  S        0.1000       0.0000      1.00000      0.00000 
88       STA6  S        0.1000       0.1061      1.00000      0.01061 
89       STA1  P        0.1000      -0.0245      1.00000     -0.00245 
89       STA2  P        0.1000       0.0449      1.00000      0.00449 
89       STA3  P        0.1000       0.0813      1.00000      0.00813 
89       STA4  P        0.1000      -0.0515      1.00000     -0.00515 
89       STA5  P        0.1000       0.0007      1.00000      0.00007 
89       STA6  P        0.1000       0.0292      1.00000      0.00292 
89       STA1  S        0.1000       0.0016      1.00000      0.00016 
89       STA2  S        0.1000      -0.0739      1.00000     -0.00739 
89       STA3  S        0.1000      -0.0564      1.00000     -0.00564 
89       STA4  S        0.1000      -0.0000      1.00000     -0.00000 
89       STA5  S        0.1000      -0.0166      1.00000     -0.00166 
89       STA6  S        0.1000       0.0116      1.00000      0.00116 
90       STA1  P        0.1000       0.0689      1.00000      0.00689 
90       STA2  P        0.1000      -0.1240      1.00000     -0.01240 
90       STA3  P        0.1000      -0.1227      1.00000     -0.01227 
90       STA4  P        0.1000       0.0620      1.00000      0.00620 
90       STA5  P        0.1000      -0.1772      1.00000     -0.01772 
90       STA6  P        0.1000       0.0236      1.00000      0.00236 
90       STA1  S        0.1000      -0.0000      1.00000     -0.00000 
90       STA2  S        0.1000       0.0000      1.00000      0.00000 
90       STA3  S        0.1000       0.1024      1.00000      0.01024 
90       STA4  S        0.1000       0.1015      1.00000      0.01015 
90       STA5  S        0.1000      -0.0168      1.00000     -0.00168 
90       STA6  S        0.1000      -0.1583      1.00000     -0.01583 
91       STA1  P        0.1000      -0.0042      1.00000     -0.00042 
91       STA2  P        0.1000      -0.0970      1.00000     -0.00970 
91       STA3  P        0.1000      -0.1634      1.00000     -0.01634 
91       STA4  P        0.1000       0.2595      1.00000      0.02595 
91       STA5  P        0.1000       0.0178      1.00000      0.00178 
91       STA6  P        0.1000      -0.0376      1.00000     -0.00376 
91       STA1  S        0.1000       0.0010      1.00000      0.00010 
91       STA2  S        0.1000       0.0964      1.00000      0.00964 
91       STA3  S        0.1000       0.0350      1.00000      0.00350 
91       STA4  S        0.1000      -0.0756      1.00000     -0.00756 
91       STA5  S        0.1000       0.0000      1.00000      0.00000 
91       STA6  S        0.1000      -0.0730      1.00000     -0.00730 
92       STA1  P        0.1000       0.0346      1.00000      0.00346 
92       STA2  P        0.1000       0.1094      1.00000      0.01094 
92       STA3  P        0.1000      -0.0067      1.00000     -0.00067 
92       STA4  P        0.1000      -0.0785      1.00000     -0.00785 
92       STA5  P        0.1000      -0.0182      1.00000     -0.00182 
92       STA6  P        0.1000       0.1433      1.00000      0.01433 
92       STA1  S        0.1000      -0.1033      1.00000     -0.01033 
92       STA2  S        0.1000      -0.0764      1.00000     -0.00764 
92       STA3  S        0.1000       0.0000      1.00000      0.00000 
92       STA4  S        0.1000       0.0066      1.00000      0.00066 
92       STA5  S        0.1000      -0.0011      1.00000     -0.00011 
92       STA6  S        0.1000       0.0001      1.00000      0.00001 
93       STA1  P        0.1000       0.1133      1.00000      0.01133 
93       STA2  P        0.1000      -0.0640      1.00000     -0.00640 
93       STA3  P        0.1000      -0.0061      1.00000     -0.00061 
93       STA4  P        0.1000      -0.0119      1.00000     -0.00119 
93       STA5  P        0.1000      -0.0067      1.00000     -0.00067 
93       STA6  P        0.1000      -0.0334      1.00000     -0.00334 
93       STA1  S        0.1000       0.1344      1.00000      0.01344 
93       STA2  S        0.1000      -0.0000      1.00000     -0.00000 
93       STA3  S        0.1000       0.1977      1.00000      0.01977 
93       STA4  S        0.1000      -0.1068      1.00000     -0.01068 
93       STA5  S        0.1000       0.0328      1.00000      0.00328 
93       STA6  S        0.1000       0.0467      1.00000      0.00467 
94       STA1  P        0.1000       0.0100      1.00000      0.00100 
94       STA2  P        0.1000      -0.1878      1.00000     -0.01878 
94       STA3  P        0.1000       0.0011      1.00000      0.00011 
94       STA4  P        0.1000       0.0011      1.00000      0.00011 
94       STA5  P        0.1000      -0.1390      1.00000     -0.01390 
94       STA6  P        0.1000       0.1148      1.00000      0.01148 
94       STA1  S        0.1000      -0.0000      1.00000     -0.00000 
94       STA2  S        0.1000      -0.1515      1.00000     -0.01515 
94       STA3  S        0.1000       0.0157      1.00000      0.00157 
94       STA4  S        0.1000      -0.0800      1.00000     -0.00800 
94       STA5  S        0.1000      -0.0623      1.00000     -0.00623 
94       STA6  S        0.1000       0.0781      1.00000      0.00781 
95       STA1  P        0.1000      -0.0016      1.00000     -0.00016 
95       STA2  P        0.1000       0.1497      1.00000      0.01497 
95       STA3  P        0.1000      -0.0043      1.00000     -0.00043 
95       STA4  P        0.1000       0.0177      1.00000      0.00177 
95       STA5  P        0.1000      -0.0613      1.00000     -0.00613 
95       STA6  P        0.1000       0.0849      1.00000      0.00849 
95       STA1  S        0.1000      -0.0000      1.00000     -0.00000 
95       STA2  S        0.1000      -0.0263      1.00000     -0.00263 
95       STA3  S        0.1000       0.1184      1.00000      0.01184 
95       STA4  S        0.1000       0.0000      1.00000      0.00000 
95       STA5  S        0.1000      -0.1322      1.00000     -0.01322 
95       STA6  S        0.1000      -0.0020      1.00000     -0.00020 
96       STA1  P        0.1000       0.0199      1.00000      0.00199 
96       STA2  P        0.1000       0.0003      1.00000      0.00003 
96       STA3  P        0.1000       0.0169      1.00000      0.00169 
96       STA4  P        0.1000      -0.0852      1.00000     -0.00852 
96       STA5  P        0.1000      -0.0564      1.00000     -0.00564 
96       STA6  P        0.1000       0.0024      1.00000      0.00024 
96       STA1  S        0.1000      -0.0112      1.00000     -0.00112 
96       STA2  S        0.1000       0.0000      1.00000      0.00000 
96       STA3  S        0.1000      -0.0097      1.00000     -0.00097 
96       STA4  S        0.1000      -0.1832      1.00000     -0.01832 
96       STA5  S        0.1000       0.1329      1.00000      0.01329 
96       STA6  S        0.1000       0.1003      1.00000      0.01003 
97       STA1  P        0.1000      -0.0197      1.00000     -0.00197 
97       STA2  P        0.1000       0.0798      1.00000      0.00798 
97       STA3  P        0.1000       0.0733      1.00000      0.00733 
97       STA4  P        0.1000      -0.0802      1.00000     -0.00802 
97       STA5  P        0.1000      -0.0896      1.00000     -0.00896 
97       STA6  P        0.1000      -0.0502      1.00000     -0.00502 
97       STA1  S        0.1000      -0.0000      1.00000     -0.00000 
97       STA2  S        0.1000       0.1131      1.00000      0.01131 
97       STA3  S        0.1000      -0.0143      1.00000     -0.00143 
97       STA4  S        0.1000       0.0102      1.00000      0.00102 
97       STA5  S        0.1000       0.0509      1.00000      0.00509 
97       STA6  S        0.1000      -0.0384      1.00000     -0.00384 
98       STA1  P        0.1000      -0.1720      1.00000     -0.01720 
98       STA2  P        0.1000       0.0958      1.00000      0.00958 
98       STA3  P        0.1000       0.0009      1.00000      0.00009 
98       STA4  P        0.1000       0.1538      1.00000      0.01538 
98       STA5  P        0.1000      -0.0812      1.00000     -0.00812 
98       STA6  P        0.1000       0.1464      1.00000      0.01464 
98       STA1  S        0.1000       0.0000      1.00000      0.00000 
98       STA2  S        0.1000       0.0527      1.00000      0.00527 
98       STA3  S        0.1000      -0.0283      1.00000     -0.00283 
98       STA4  S        0.1000      -0.0056      1.00000     -0.00056 
98       STA5  S        0.1000       0.0043      1.00000      0.00043 
98       STA6  S        0.1000      -0.3010      1.00000     -0.03010 
99       STA1  P        0.1000       0.0854      1.00000      0.00854 
99       STA2  P        0.1000       0.0304      1.00000      0.00304 
99       STA3  P        0.1000      -0.2308      1.00000     -0.02308 
99       STA4  P        0.1000       0.1327      1.00000      0.01327 
99       STA5  P        0.1000      -0.0341      1.00000     -0.00341 
99       STA6  P        0.1000       0.1341      1.00000      0.01341 
99       STA1  S        0.1000      -0.0764      1.00000     -0.00764 
99       STA2  S        0.1000      -0.0001      1.00000     -0.00001 
99       STA3  S        0.1000      -0.0116      1.00000     -0.00116 
99       STA4  S        0.1000       0.0469      1.00000      0.00469 
99       STA5  S        0.1000       0.0000      1.00000      0.00000 
99       STA6  S        0.1000      -0.1133      1.00000     -0.01133 
100      STA1  P        0.1000       0.1371      1.00000      0.01371 
100      STA2  P        0.1000       0.0754      1.00000      0.00754 
100      STA3  P        0.1000      -0.1164      1.00000     -0.01164 
100      STA4  P        0.1000      -0.0174      1.00000     -0.00174 
100      STA5  P        0.1000      -0.0281      1.00000     -0.00281 
100      STA6  P        0.1000       0.0652      1.00000      0.00652 
100      STA1  S        0.1000      -0.0096      1.00000     -0.00096 
100      STA2  S        0.1000      -0.0552      1.00000     -0.00552 
100      STA3  S        0.1000       0.0000      1.00000      0.00000 
100      STA4  S        0.1000      -0.0000      1.00000     -0.00000 
100      STA5  S        0.1000       0.0001      1.00000      0.00001 
100      STA6  S        0.1000       0.0046      1.00000      0.00046 
101      STA1  P        0.1000      -0.1166      1.00000     -0.01166 
101      STA2  P        0.1000       0.1142      1.00000      0.01142 
101      STA3  P        0.1000      -0.2084      1.00000     -0.02084 
101      STA4  P        0.1000       0.0188      1.00000      0.00188 
101      STA5  P        0.1000       0.0006      1.00000      0.00006 
101      STA6  P        0.1000       0.0688      1.00000      0.00688 
101      STA1  S        0.1000      -0.0000      1.00000     -0.00000 
101      STA2  S        0.1000      -0.0161      1.00000     -0.00161 
101      STA3  S        0.1000      -0.0014      1.00000     -0.00014 
101      STA4  S        0.1000       0.0000      1.00000      0.00000 
101      STA5  S        0.1000      -0.2587      1.00000     -0.02587 
101      STA6  S        0.1000       0.2204      1.00000      0.02204 
102      STA1  P        0.1000       0.0121      1.00000      0.00121 
102      STA2  P        0.1000       0.1498      1.00000      0.01498 
102      STA3  P        0.1000       0.0590      1.00000      0.00590 
102      STA4  P        0.1000      -0.0221      1.00000     -0.00221 
102      STA5  P        0.1000      -0.0120      1.00000     -0.00120 
102      STA6  P        0.1000      -0.2235      1.00000     -0.02235 
102      STA1  S        0.1000      -0.0858      1.00000     -0.00858 
102      STA2  S        0.1000       0.1693      1.00000      0.01693 
102      STA3  S        0.1000      -0.1311      1.00000     -0.01311 
102      STA4  S        0.1000       0.0142      1.00000      0.00142 
102      STA5  S        0.1000       0.1774      1.00000      0.01774 
102      STA6  S        0.1000      -0.0000      1.00000     -0.00000 
103      STA1  P        0.1000      -0.0319      1.00000     -0.00319 
103      STA2  P        0.1000       0.0001      1.00000      0.00001 
103      STA3  P        0.1000      -0.0539      1.00000     -0.00539 
103      STA4  P        0.1000      -0.0000      1.00000     -0.00000 
103      STA5  P        0.1000       0.0000      1.00000      0.00000 
103      STA6  P        0.1000       0.0055      1.00000      0.00055 
103      STA1  S        0.1000       0.1335      1.00000      0.01335 
103      STA2  S        0.1000      -0.1012      1.00000     -0.01012 
103      STA3  S        0.1000      -0.0002      1.00000     -0.00002 
103      STA4  S        0.1000      -0.1162      1.00000     -0.01162 
103      STA5  S        0.1000       0.0510      1.00000      0.00510 
103      STA6  S        0.1000       0.1055      1.00000      0.01055 
104      STA1  P        0.1000      -0.0290      1.00000     -0.00290 
104      STA2  P        0.1000       0.0098      1.00000      0.00098 
104      STA3  P        0.1000      -0.0550      1.00000     -0.00550 
104      STA4  P        0.1000      -0.0773      1.00000     -0.00773 
104      STA5  P        0.1000       0.0319      1.00000      0.00319 
104      STA6  P        0.1000       0.1225      1.00000      0.01225 
104      STA1  S        0.1000       0.0101      1.00000      0.00101 
104      STA2  S        0.1000      -0.0666      1.00000     -0.00666 
104      STA3  S        0.1000       0.1309      1.00000      0.01309 
104      STA4  S        0.1000      -0.1776      1.00000     -0.01776 
104      STA5  S        0.1000       0.0000      1.00000      0.00000 
104      STA6  S        0.1000      -0.0000      1.00000     -0.00000 
105      STA1  P        0.1000       0.0599      1.00000      0.00599 
105      STA2  P        0.1000      -0.0313      1.00000     -0.00313 
105      STA3  P        0.1000       0.0106      1.00000      0.00106 
105      STA4  P        0.1000      -0.0441      1.00000     -0.00441 
105      STA5  P        0.1000      -0.0056      1.00000     -0.00056 
105      STA6  P        0.1000       0.0660      1.00000      0.00660 
105      STA1  S        0.1000      -0.0000      1.00000     -0.00000 
105      STA2  S        0.1000      -0.0015      1.00000     -0.00015 
105      STA3  S        0.1000      -0.0571      1.00000     -0.00571 
105      STA4  S        0.1000      -0.0000      1.00000     -0.00000 
105      STA5  S        0.1000       0.0007      1.00000      0.00007 
105      STA6  S        0.1000       0.0173      1.00000      0.00173 
106      STA1  P        0.1000      -0.0758      1.00000     -0.00758 
106      STA2  P        0.1000       0.0595      1.00000      0.00595 
106      STA3  P        0.1000      -0.2769      1.00000     -0.02769 
106      STA4  P        0.1000       0.1152      1.00000      0.01152 
106      STA5  P        0.1000      -0.0280      1.00000     -0.00280 
106      STA6  P        0.1000      -0.0963      1.00000     -0.00963 
106      STA1  S        0.1000      -0.1648      1.00000     -0.01648 
106      STA2  S        0.1000       0.0428      1.00000      0.00428 
106      STA3  S        0.1000       0.0000      1.00000      0.00000 
106      STA4  S        0.1000      -0.0002      1.00000     -0.00002 
106      STA5  S        0.1000       0.1104      1.00000      0.01104 
106      STA6  S        0.1000       0.0655      1.00000      0.00655 
107      STA1  P        0.1000       0.0255      1.00000      0.00255 
107      STA2  P        0.1000      -0.0905      1.00000     -0.00905 
107      STA3  P        0.1000      -0.0748      1.00000     -0.00748 
107      STA4  P        0.1000      -0.0029      1.00000     -0.00029 
107      STA5  P        0.1000      -0.1078      1.00000     -0.01078 
107      STA6  P        0.1000       0.0833      1.00000      0.00833 
107      STA1  S        0.1000       0.0082      1.00000      0.00082 
107      STA2  S        0.1000      -0.1070      1.00000     -0.01070 
107      STA3  S        0.1000       0.0875      1.00000      0.00875 
107      STA4  S        0.1000       0.0006      1.00000      0.00006 
107      STA5  S        0.1000       0.0031      1.00000      0.00031 
107      STA6  S        0.1000      -0.0000      1.00000     -0.00000 
108      STA1  P        0.1000      -0.1460      1.00000     -0.01460 
108      STA2  P        0.1000      -0.1942      1.00000     -0.01942 
108      STA3  P        0.1000       0.1072      1.00000      0.01072 
108      STA4  P        0.1000       0.0192      1.00000      0.00192 
108      STA5  P        0.1000       0.0941      1.00000      0.00941 
108      STA6  P        0.1000      -0.1015      1.00000     -0.01015 
108      STA1  S        0.1000       0.0026      1.00000      0.00026 
108      STA2  S        0.1000       0.0969      1.00000      0.00969 
108      STA3  S        0.1000      -0.0012      1.00000     -0.00012 
108      STA4  S        0.1000      -0.0009      1.00000     -0.00009 
108      STA5  S        0.1000      -0.0000      1.00000     -0.00000 
108      STA6  S        0.1000       0.2238      1.00000      0.02238 
109      STA1  P        0.1000      -0.0145      1.00000     -0.00145 
109      STA2  P        0.1000      -0.0014      1.00000     -0.00014 
109      STA3  P        0.1000       0.1972      1.00000      0.01972 
109      STA4  P        0.1000       0.0004      1.00000      0.00004 
109      STA5  P        0.1000       0.0369      1.00000      0.00369 
109      STA6  P        0.1000       0.0064      1.00000      0.00064 
109      STA1  S        0.1000       0.1577      1.00000      0.01577 
109      STA2  S        0.1000      -0.0132      1.00000     -0.00132 
109      STA3  S        0.1000      -0.0162      1.00000     -0.00162 
109      STA4  S        0.1000      -0.0035      1.00000     -0.00035 
109      STA5  S        0.1000      -0.0000      1.00000     -0.00000 
109      STA6  S        0.1000       0.0603      1.00000      0.00603 
110      STA1  P        0.1000       0.0018      1.00000      0.00018 
110      STA2  P        0.1000       0.0260      1.00000      0.00260 
110      STA3  P        0.1000      -0.0611      1.00000     -0.00611 
110      STA4  P        0.1000       0.1204      1.00000      0.01204 
110      STA5  P        0.1000       0.0537      1.00000      0.00537 
110      STA6  P        0.1000      -0.0217      1.00000     -0.00217 
110      STA1  S        0.1000      -0.0332      1.00000     -0.00332 
110      STA2  S        0.1000       0.0000      1.00000      0.00000 
110      STA3  S        0.1000       0.0000      1.00000      0.00000 
110      STA4  S        0.1000       0.0027      1.00000      0.00027 
110      STA5  S        0.1000      -0.0187      1.00000     -0.00187 
110      STA6  S        0.1000       0.0125      1.00000      0.00125 
111      STA1  P        0.1000       0.0000      1.00000      0.00000 
111      STA2  P        0.1000       0.0664      1.00000      0.00664 
111      STA3  P        0.1000      -0.0002      1.00000     -0.00002 
111      STA4  P        0.1000       0.0668      1.00000      0.00668 
111      STA5  P        0.1000      -0.0016      1.00000     -0.00016 
111      STA6  P        0.1000      -0.0189      1.00000     -0.00189 
111      STA1  S        0.1000      -0.0142      1.00000     -0.00142 
111      STA2  S        0.1000       0.0253      1.00000      0.00253 
111      STA3  S        0.1000       0.0001      1.00000      0.00001 
111      STA4  S        0.1000       0.0180      1.00000      0.00180 
111      STA5  S        0.1000      -0.0713      1.00000     -0.00713 
111      STA6  S        0.1000      -0.0986      1.00000     -0.00986 
112      STA1  P        0.1000      -0.1002      1.00000     -0.01002 
112      STA2  P        0.1000       0.0006      1.00000      0.00006 
112      STA3  P        0.1000      -0.0556      1.00000     -0.00556 
112      STA4  P        0.1000      -0.0005      1.00000     -0.00005 
112      STA5  P        0.1000       0.1940      1.00000      0.01940 
112      STA6  P        0.1000       0.1982      1.00000      0.01982 
112      STA1  S        0.1000       0.0791      1.00000      0.00791 
112      STA2  S        0.1000      -0.0505      1.00000     -0.00505 
112      STA3  S        0.1000       0.0451      1.00000      0.00451 
112      STA4  S        0.1000       0.0032      1.00000      0.00032 
112      STA5  S        0.1000      -0.0000      1.00000     -0.00000 
112      STA6  S        0.1000      -0.0235      1.00000     -0.00235 
113      STA1  P        0.1000       0.0833      1.00000      0.00833 
113      STA2  P        0.1000      -0.0339      1.00000     -0.00339 
113      STA3  P        0.1000      -0.0000      1.00000     -0.00000 
113      STA4  P        0.1000      -0.3043      1.00000     -0.03043 
113      STA5  P        0.1000      -0.0008      1.00000     -0.00008 
113      STA6  P        0.1000      -0.0143      1.00000     -0.00143 
113      STA1  S        0.1000       0.0257      1.00000      0.00257 
113      STA2  S        0.1000       0.0000      1.00000      0.00000 
113      STA3  S        0.1000       0.0767      1.00000      0.00767 
113      STA4  S        0.1000      -0.0000      1.00000     -0.00000 
113      STA5  S        0.1000       0.0105      1.00000      0.00105 
113      STA6  S        0.1000      -0.1576      1.00000     -0.01576 
114      STA1  P        0.1000       0.1059      1.00000      0.01059 
114      STA2  P        0.1000       0.0005      1.00000      0.00005 
114      STA3  P        0.1000      -0.0410      1.00000     -0.00410 
114      STA4  P        0.1000      -0.0819      1.00000     -0.00819 
114      STA5  P        0.1000      -0.0263      1.00000     -0.00263 
114      STA6  P        0.1000       0.2668      1.00000      0.02668 
114      STA1  S        0.1000       0.0980      1.00000      0.00980 
114      STA2  S        0.1000      -0.0468      1.00000     -0.00468 
114      STA3  S        0.1000       0.0184      1.00000      0.00184 
114      STA4  S        0.1000      -0.0000      1.00000     -0.00000 
114      STA5  S        0.1000       0.0022      1.00000      0.00022 
114      STA6  S        0.1000      -0.0859      1.00000     -0.00859 
115      STA1  P        0.1000       0.0000      1.00000      0.00000 
115      STA2  P        0.1000       0.0840      1.00000      0.00840 
115      STA3  P        0.1000       0.0049      1.00000      0.00049 
115      STA4  P        0.1000       0.0328      1.00000      0.00328 
115      STA5  P        0.1000      -0.0728      1.00000     -0.00728 
115      STA6  P        0.1000      -0.0494      1.00000     -0.00494 
115      STA1  S        0.1000      -0.0425      1.00000     -0.00425 
115      STA2  S        0.1000      -0.0154      1.00000     -0.00154 
115      STA3  S        0.1000      -0.0023      1.00000     -0.00023 
115      STA4  S        0.1000       0.0000      1.00000      0.00000 
115      STA5  S        0.1000      -0.0067      1.00000     -0.00067 
115      STA6  S        0.1000       0.1102      1.00000      0.01102 
116      STA1  P        0.1000      -0.0060      1.00000     -0.00060 
116      STA2  P        0.1000      -0.0813      1.00000     -0.00813 
116      STA3  P        0.1000       0.0390      1.00000      0.00390 
116      STA4  P        0.1000      -0.1005      1.00000     -0.01005 
116      STA5  P        0.1000      -0.0011      1.00000     -0.00011 
116      STA6  P        0.1000       0.0664      1.00000      0.00664 
116      STA1  S        0.1000       0.0109      1.00000      0.00109 
116      STA2  S        0.1000       0.0223      1.00000      0.00223 
116      STA3  S        0.1000       0.0000      1.00000      0.00000 
116      STA4  S        0.1000       0.0000      1.00000      0.00000 
116      STA5  S        0.1000       0.1014      1.00000      0.01014 
116      STA6  S        0.1000      -0.0280      1.00000     -0.00280 
117      STA1  P        0.1000      -0.1933      1.00000     -0.01933 
117      STA2  P        0.1000      -0.1359      1.00000     -0.01359 
117      STA3  P        0.1000      -0.1940      1.00000     -0.01940 
117      STA4  P        0.1000       0.1109      1.00000      0.01109 
117      STA5  P        0.1000       0.0015      1.00000      0.00015 
